Frame Number, VoiceEnergy, AmbientEnergy, VADFlag, CurrentFrameEnergy
6846, 283, 1788, 0, 1407
6847, 283, 1788, 0, 1648
6848, 298, 1790, 0, 2429
6849, 292, 1786, 0, 1426
6850, 300, 1785, 0, 2102
6851, 291, 1793, 0, 1299
6852, 295, 1789, 0, 1914
6853, 297, 1793, 0, 1860
6854, 295, 1788, 0, 1602
6855, 299, 1790, 0, 1972
6856, 294, 1791, 0, 1496
6857, 295, 1789, 0, 1798
6858, 305, 1792, 0, 2260
6859, 294, 1789, 0, 1206
6860, 297, 1790, 0, 1902
6861, 295, 1796, 0, 1643
6862, 284, 1790, 0, 1137
6863, 297, 1792, 0, 2318
6864, 304, 1791, 0, 2117
6865, 302, 1784, 0, 1683
6866, 295, 1791, 0, 1433
6867, 293, 1795, 0, 1616
6868, 284, 1794, 0, 1194
6869, 296, 1790, 0, 2251
6870, 294, 1789, 0, 1640
6871, 292, 1783, 0, 1642
6872, 294, 1789, 0, 1801
6873, 298, 1788, 0, 1934
6874, 295, 1787, 0, 1589
6875, 301, 1788, 0, 2065
6876, 301, 1790, 0, 1812
6877, 302, 1788, 0, 1835
6878, 303, 1792, 0, 1819
6879, 301, 1793, 0, 1704
6880, 299, 1794, 0, 1675
6881, 301, 1795, 0, 1912
6882, 293, 1794, 0, 1357
6883, 290, 1793, 0, 1499
6884, 299, 1795, 0, 2175
6885, 307, 1791, 0, 2233
6886, 317, 1788, 0, 2327
6887, 319, 1793, 0, 1936
6888, 325, 1798, 0, 2134
6889, 320, 1804, 0, 1653
6890, 304, 1806, 0, 1014
6891, 301, 1810, 0, 1619
6892, 305, 1809, 0, 1997
6893, 299, 1801, 0, 1477
6894, 309, 1799, 0, 2296
6895, 301, 1802, 0, 1357
6896, 287, 1799, 0, 1062
6897, 289, 1805, 0, 1746
6898, 285, 1800, 0, 1460
6899, 280, 1792, 0, 1339
6900, 268, 1792, 0, 1002
6901, 267, 1789, 0, 1513
6902, 260, 1784, 0, 1181
6903, 262, 1776, 0, 1644
6904, 262, 1774, 0, 1499
6905, 261, 1768, 0, 1472
6906, 258, 1767, 0, 1378
6907, 268, 1764, 0, 2046
6908, 268, 1761, 0, 1583
6909, 260, 1757, 0, 1168
6910, 263, 1761, 0, 1688
6911, 269, 1759, 0, 1838
6912, 267, 1753, 0, 1460
6913, 269, 1753, 0, 1685
6914, 264, 1754, 0, 1322
6915, 271, 1751, 0, 1917
6916, 271, 1751, 0, 1559
6917, 268, 1747, 0, 1432
6918, 267, 1749, 0, 1534
6919, 264, 1747, 0, 1409
6920, 266, 1744, 0, 1634
6921, 263, 1742, 0, 1358
6922, 259, 1739, 0, 1294
6923, 266, 1738, 0, 1914
6924, 273, 1734, 0, 1918
6925, 277, 1730, 0, 1760
6926, 282, 1733, 0, 1815
6927, 275, 1736, 0, 1251
6928, 270, 1737, 0, 1315
6929, 280, 1738, 0, 2086
6930, 292, 1733, 0, 2267
6931, 283, 1729, 0, 1214
6932, 284, 1734, 0, 1678
6933, 290, 1740, 0, 1927
6934, 282, 1735, 0, 1260
6935, 278, 1735, 0, 1403
6936, 286, 1738, 0, 2062
6937, 284, 1733, 0, 1543
6938, 297, 1730, 0, 2303
6939, 297, 1734, 0, 1743
6940, 299, 1732, 0, 1863
6941, 297, 1739, 0, 1700
6942, 295, 1740, 0, 1638
6943, 293, 1742, 0, 1600
6944, 297, 1742, 0, 1876
6945, 306, 1741, 0, 2239
6946, 303, 1740, 0, 1634
6947, 304, 1742, 0, 1850
6948, 307, 1748, 0, 1946
6949, 300, 1747, 0, 1408
6950, 303, 1749, 0, 1925
6951, 300, 1752, 0, 1602
6952, 296, 1749, 0, 1581
6953, 288, 1751, 0, 1324
6954, 293, 1750, 0, 1926
6955, 291, 1749, 0, 1558
6956, 286, 1745, 0, 1429
6957, 282, 1748, 0, 1397
6958, 281, 1746, 0, 1565
6959, 270, 1743, 0, 1014
6960, 267, 1740, 0, 1439
6961, 263, 1739, 0, 1383
6962, 272, 1731, 0, 1986
6963, 267, 1728, 0, 1305
6964, 267, 1725, 0, 1592
6965, 278, 1728, 0, 2147
6966, 284, 1724, 0, 1958
6967, 291, 1723, 0, 1995
6968, 293, 1728, 0, 1813
6969, 295, 1731, 0, 1787
6970, 293, 1734, 0, 1650
6971, 282, 1735, 0, 1108
6972, 284, 1736, 0, 1711
6973, 292, 1736, 0, 2040
6974, 304, 1729, 0, 2305
6975, 296, 1729, 0, 1371
6976, 291, 1733, 0, 1453
6977, 289, 1740, 0, 1595
6978, 278, 1736, 0, 1115
6979, 274, 1733, 0, 1432
6980, 272, 1732, 0, 1446
6981, 280, 1726, 0, 1999
6982, 280, 1723, 0, 1623
6983, 281, 1720, 0, 1674
6984, 279, 1724, 0, 1511
6985, 287, 1723, 0, 2077
6986, 291, 1723, 0, 1821
6987, 294, 1721, 0, 1854
6988, 297, 1726, 0, 1914
6989, 296, 1728, 0, 1671
6990, 302, 1730, 0, 2040
6991, 301, 1733, 0, 1720
6992, 295, 1733, 0, 1486
6993, 302, 1737, 0, 2124
6994, 316, 1737, 0, 2543
6995, 307, 1735, 0, 1339
6996, 300, 1740, 0, 1414
6997, 300, 1750, 0, 1791
6998, 308, 1746, 0, 2239
6999, 300, 1743, 0, 1360
7000, 291, 1744, 0, 1326
7001, 285, 1750, 0, 1355
7002, 292, 1746, 0, 2023
7003, 292, 1742, 0, 1669
7004, 298, 1738, 0, 2018
7005, 296, 1742, 0, 1623
7006, 297, 1742, 0, 1791
7007, 294, 1746, 0, 1588
7008, 288, 1745, 0, 1407
7009, 296, 1746, 0, 2101
7010, 301, 1745, 0, 1996
7011, 291, 1742, 0, 1272
7012, 297, 1747, 0, 2017
7013, 296, 1750, 0, 1685
7014, 289, 1745, 0, 1350
7015, 289, 1749, 0, 1665
7016, 292, 1749, 0, 1866
7017, 289, 1745, 0, 1531
7018, 284, 1745, 0, 1392
7019, 287, 1747, 0, 1776
7020, 281, 1745, 0, 1304
7021, 281, 1742, 0, 1642
7022, 291, 1743, 0, 2165
7023, 302, 1739, 0, 2258
7024, 309, 1738, 0, 2175
7025, 310, 1743, 0, 1832
7026, 302, 1749, 0, 1415
7027, 310, 1754, 0, 2190
7028, 306, 1755, 0, 1631
7029, 301, 1752, 0, 1494
7030, 300, 1757, 0, 1723
7031, 290, 1756, 0, 1239
7032, 295, 1754, 0, 1953
7033, 303, 1754, 0, 2175
7034, 305, 1749, 0, 1889
7035, 298, 1752, 0, 1429
7036, 306, 1757, 0, 2165
7037, 294, 1759, 0, 1172
7038, 292, 1756, 0, 1633
7039, 287, 1761, 0, 1436
7040, 282, 1755, 0, 1379
7041, 408, 1754, 0, 8349
7042, 524, 1751, 0, 8556
7043, 683, 1747, 0, 11548
7044, 823, 1822, 0, 11478
7045, 853, 1898, 0, 6446
7046, 904, 2007, 0, 7682
7047, 874, 2114, 0, 3732
7048, 855, 2163, 0, 4105
7049, 862, 2226, 0, 5407
7050, 868, 2243, 0, 5341
7051, 878, 2264, 0, 5649
7052, 842, 2300, 0, 3251
7053, 807, 2335, 0, 3053
7054, 757, 2373, 0, 2041
7055, 707, 2383, 0, 1732
7056, 703, 2391, 0, 3974
7057, 726, 2388, 0, 5294
7058, 801, 2381, 0, 8291
7059, 755, 2399, 0, 2253
7060, 708, 2432, 0, 1883
7061, 669, 2498, 0, 2109
7062, 634, 2496, 0, 2078
7063, 601, 2490, 0, 1926
7064, 597, 2486, 0, 3349
7065, 577, 2482, 0, 2423
7066, 569, 2476, 0, 2955
7067, 576, 2486, 0, 3706
7068, 560, 2486, 0, 2554
7069, 552, 2492, 0, 2836
7070, 571, 2506, 0, 4218
7071, 634, 2507, 0, 6708
7072, 658, 2511, 0, 5000
7073, 672, 2531, 0, 4615
7074, 644, 2578, 0, 2459
7075, 652, 2606, 0, 4168
7076, 650, 2629, 0, 3744
7077, 657, 2628, 0, 4183
7078, 640, 2646, 0, 2960
7079, 617, 2659, 0, 2510
7080, 624, 2677, 0, 3998
7081, 605, 2681, 0, 2654
7082, 592, 2680, 0, 2855
7083, 594, 2695, 0, 3575
7084, 579, 2695, 0, 2680
7085, 550, 2697, 0, 1840
7086, 528, 2707, 0, 2045
7087, 502, 2707, 0, 1687
7088, 491, 2698, 0, 2357
7089, 483, 2691, 0, 2490
7090, 475, 2680, 0, 2411
7091, 465, 2677, 0, 2259
7092, 451, 2675, 0, 1942
7093, 483, 2673, 0, 4323
7094, 826, 2669, 0, 21166
7095, 1452, 2661, 0, 38278
7096, 1608, 2680, 0, 16862
7097, 1928, 2888, 0, 26504
7098, 1952, 3286, 0, 12617
7099, 1937, 3439, 0, 10744
7100, 1904, 3699, 0, 9628
7101, 1989, 3800, 0, 15748
7102, 2479, 3879, 0, 37845
7103, 3223, 3944, 0, 54319
7104, 6109, 4077, 0, 172879
7105, 38116, 4077, 1, 1742779
7106, 2155935, 4077, 1, 112970078
7107, 50640628, 4077, 1, 2587585454
7108, 61635178, 4077, 1, 636921197
7109, 71788748, 4077, 1, 603070794
7110, 78322783, 4077, 1, 420213922
7111, 90100005, 4077, 1, 706339079
7112, 153678798, 4077, 1, 3480417187
7113, 209143702, 4077, 1, 3111325600
7114, 834739657, 4077, 1, 33568831634
7115, 2147483647, 4077, 1, 77430988033
7116, 2147483647, 4077, 1, 78573335072
7117, 2147483647, 4077, 1, 34901204891
7118, 2147483647, 4077, 1, 3740742567
7119, 2147483647, 4077, 1, 10569832
7120, 2147483647, 4077, 1, 3944817
7121, 2147483647, 4077, 1, 872335
7122, 2147483647, 4077, 1, 283162
7123, 2147483647, 4077, 1, 95622379
7124, 2147483647, 4077, 1, 2752581899
7125, 2147483647, 4077, 1, 1906553227
7126, 2147483647, 4077, 1, 1622788781
7127, 2147483647, 4077, 1, 1122400217
7128, 2147483647, 4077, 1, 487667943
7129, 2147483647, 4077, 1, 399431780
7130, 2147483647, 4077, 1, 3144775063
7131, 2147483647, 4077, 1, 1554395829
7132, 2147483647, 4077, 1, 1302617405
7133, 2147483647, 4077, 1, 889899743
7134, 2147483647, 4077, 1, 680990085
7135, 2147483647, 4077, 1, 755260667
7136, 2147483647, 4077, 1, 564627946
7137, 2147483647, 4077, 1, 215066646
7138, 2147483647, 4077, 1, 67529906
7139, 2147483647, 4077, 1, 50524905
7140, 2147483647, 4077, 1, 39464792
7141, 2147483647, 4077, 1, 112296761
7142, 2147483647, 4077, 1, 7092848
7143, 2147483647, 4077, 1, 3914840
7144, 2147483647, 4077, 1, 1840026
7145, 2147483647, 4077, 1, 336942
7146, 2147483647, 4077, 1, 217171
7147, 2147483647, 4077, 1, 394065
7148, 2147483647, 4077, 0, 185163
7149, 2147483647, 4077, 1, 558855
7150, 2147483647, 4077, 1, 467237
7151, 2147483647, 4077, 1, 259594
7152, 2147483647, 4077, 0, 152443
7153, 2147483647, 4077, 0, 153299
7154, 2147483647, 4077, 0, 194999
7155, 2147483647, 4077, 0, 138339
7156, 2147483647, 4077, 1, 508325
7157, 2147483647, 4077, 1, 252777
7158, 2147483647, 4077, 1, 283877
7159, 2147483647, 4077, 0, 192220
7160, 2147483647, 4077, 1, 429129
7161, 2147483647, 4077, 1, 203131
7162, 2147483647, 4077, 0, 191780
7163, 2147483647, 4077, 1, 322251
7164, 2147483647, 4077, 0, 196444
7165, 2147483647, 4077, 0, 184406
7166, 2147483647, 4077, 1, 212983
7167, 2147483647, 4077, 0, 120568
7168, 2147483647, 4077, 1, 298103
7169, 2147483647, 4077, 0, 176420
7170, 2147483647, 4077, 0, 170306
7171, 2147483647, 4077, 1, 258343
7172, 2117445722, 4077, 1, 216474
7173, 2077782600, 4077, 1, 2423495
7174, 2077782600, 4077, 0, 187019
7175, 2038822569, 4077, 1, 252427
7176, 2000592824, 4077, 1, 234665
7177, 1963097120, 4077, 1, 1147356
7178, 1926287017, 4077, 1, 211079
7179, 1890183345, 4077, 1, 1071192
7180, 1890183345, 4077, 0, 165751
7181, 1854740818, 4077, 1, 222876
7182, 1819966608, 4077, 1, 418071
7183, 1785842906, 4077, 1, 331968
7184, 1752357488, 4077, 1, 244564
7185, 1752357488, 4077, 0, 180512
7186, 1752357488, 4077, 0, 166532
7187, 1719601944, 4077, 1, 5679432
7188, 1689056092, 4077, 1, 90754981
7189, 1658806615, 4077, 1, 76013195
7190, 1710745864, 4077, 1, 4428449137
7191, 1710655783, 4077, 1, 1705942307
7192, 2132899755, 4077, 1, 24226669559
7193, 2147483647, 4077, 1, 11089676073
7194, 2147483647, 4077, 1, 937060568
7195, 2147483647, 4077, 1, 4701727
7196, 2147483647, 4077, 1, 577716
7197, 2147483647, 4077, 1, 926590
7198, 2109472824, 4077, 1, 227481
7199, 2069918697, 4077, 1, 262705
7200, 2031108340, 4077, 1, 369855
7201, 2020802735, 4077, 1, 1481565498
7202, 1997577396, 4077, 1, 782319567
7203, 1965117891, 4077, 1, 266685517
7204, 1939988603, 4077, 1, 625107283
7205, 1907737739, 4077, 1, 220222409
7206, 1872187643, 4077, 1, 12041158
7207, 1838961071, 4077, 1, 100392150
7208, 1846738322, 4077, 1, 2253680299
7209, 1939624437, 4077, 1, 6799858280
7210, 2066730103, 4077, 1, 8717490130
7211, 2147483647, 4077, 1, 15515017671
7212, 2147483647, 4077, 1, 25187140758
7213, 2147483647, 4077, 1, 18919510212
7214, 2147483647, 4077, 1, 23598062857
7215, 2147483647, 4077, 1, 7800933691
7216, 2147483647, 4077, 1, 351559748
7217, 2147483647, 4077, 1, 218090647
7218, 2147483647, 4077, 1, 152858453
7219, 2147483647, 4077, 1, 2371519841
7220, 2147483647, 4077, 1, 12045773984
7221, 2147483647, 4077, 1, 7549275157
7222, 2147483647, 4077, 1, 1004428197
7223, 2147483647, 4077, 1, 215993282
7224, 2147483647, 4077, 1, 34453159
7225, 2147483647, 4077, 1, 131307296
7226, 2147483647, 4077, 1, 122371348
7227, 2147483647, 4077, 1, 135148765
7228, 2147483647, 4077, 1, 192221871
7229, 2147483647, 4077, 1, 204725295
7230, 2147483647, 4077, 1, 251675724
7231, 2147483647, 4077, 1, 149153238
7232, 2147483647, 4077, 1, 26387492
7233, 2147483647, 4077, 1, 34090966
7234, 2147483647, 4077, 1, 246407215
7235, 2147483647, 4077, 1, 14900583
7236, 2147483647, 4077, 1, 458228
7237, 2147483647, 4077, 1, 352625
7238, 2147483647, 4077, 1, 556423
7239, 2147483647, 4077, 0, 125765
7240, 2147483647, 4077, 1, 213430
7241, 2147483647, 4077, 0, 198416
7242, 2147483647, 4077, 0, 81115
7243, 2147483647, 4077, 1, 326178
7244, 2147483647, 4077, 0, 199451
7245, 2147483647, 4077, 1, 221034
7246, 2147483647, 4077, 1, 591658
7247, 2147483647, 4077, 1, 244026
7248, 2147483647, 4077, 1, 275877
7249, 2147483647, 4077, 1, 216223
7250, 2147483647, 4077, 1, 897474
7251, 2147483647, 4077, 1, 413463
7252, 2147483647, 4077, 1, 220659
7253, 2128536202, 4077, 1, 223978
7254, 2128536202, 4077, 0, 168115
7255, 2128536202, 4077, 0, 158505
7256, 2128536202, 4077, 0, 133739
7257, 2088625035, 4077, 1, 287020
7258, 2049461647, 4077, 1, 250895
7259, 2011032117, 4077, 1, 220283
7260, 2011032117, 4077, 0, 185862
7261, 1973330133, 4077, 1, 586871
7262, 1936332333, 4077, 1, 435248
7263, 1936332333, 4077, 0, 157075
7264, 1936332333, 4077, 0, 125961
7265, 1936332333, 4077, 0, 120439
7266, 1936332333, 4077, 0, 146216
7267, 1936332333, 4077, 0, 104654
7268, 1936332333, 4077, 0, 136066
7269, 1936332333, 4077, 0, 198227
7270, 1900025718, 4077, 1, 294625
7271, 1900025718, 4077, 0, 196949
7272, 1900025718, 4077, 0, 153655
7273, 1864398813, 4077, 1, 233344
7274, 1864398813, 4077, 0, 142757
7275, 1829440486, 4077, 1, 258107
7276, 1829440486, 4077, 0, 173996
7277, 1795139146, 4077, 1, 333392
7278, 1795139146, 4077, 0, 190457
7279, 1795139146, 4077, 0, 106807
7280, 1795139146, 4077, 0, 139242
7281, 1795139146, 4077, 0, 138575
7282, 1761480158, 4077, 1, 285234
7283, 1761480158, 4077, 0, 181608
7284, 1728452479, 4077, 1, 290567
7285, 1728452479, 4077, 0, 158818
7286, 1696045462, 4077, 1, 359503
7287, 1696045462, 4077, 0, 110171
7288, 1696045462, 4077, 0, 93668
7289, 1664245543, 4077, 1, 325785
7290, 1633041965, 4077, 1, 325530
7291, 1633041965, 4077, 0, 142323
7292, 1633041965, 4077, 0, 179334
7293, 1602421624, 4077, 1, 222884
7294, 1602421624, 4077, 0, 38585
7295, 1602421624, 4077, 0, 1213
7296, 1602421624, 4077, 0, 1668
7297, 1602421624, 4077, 0, 1524
7298, 1602421624, 4077, 0, 1599
7299, 1602421624, 4077, 0, 2024
7300, 1602421624, 4077, 0, 1383
7301, 1602421624, 4077, 0, 1321
7302, 1602421624, 4077, 0, 1106
7303, 1602421624, 4077, 0, 1776
7304, 1602421624, 4077, 0, 1879
7305, 1602421624, 4077, 0, 1100
7306, 1602421624, 4052, 0, 1379
7307, 1602421624, 4028, 0, 1668
7308, 1602421624, 3996, 0, 1587
7309, 1602421624, 3967, 0, 1703
7310, 1602421624, 3942, 0, 1589
7311, 1602421624, 3916, 0, 1641
7312, 1602421624, 3892, 0, 1256
7313, 1602421624, 3867, 0, 1672
7314, 1602421624, 3842, 0, 2117
7315, 1602421624, 3813, 0, 1889
7316, 1602421624, 3789, 0, 2312
7317, 1602421624, 3771, 0, 1570
7318, 1602421624, 3750, 0, 1393
7319, 1602421624, 3734, 0, 1892
7320, 1424961540, 3710, 0, 1247
7321, 1267154270, 3684, 0, 1494
7322, 1126823360, 3664, 0, 1582
7323, 1002033403, 3637, 0, 2331
7324, 891063294, 3613, 0, 1755
7325, 792382563, 3591, 0, 1640
7326, 704630224, 3577, 0, 1617
7327, 626596009, 3557, 0, 1353
7328, 557203690, 3536, 0, 1337
7329, 495496230, 3515, 0, 1872
7330, 440622552, 3491, 0, 1533
7331, 391825866, 3467, 0, 1978
7332, 348433161, 3450, 0, 1698
7333, 309845974, 3429, 0, 1429
7334, 275532127, 3413, 0, 1647
7335, 245018364, 3394, 0, 1532
7336, 217883847, 3372, 0, 1553
7337, 193754338, 3353, 0, 1418
7338, 172297059, 3333, 0, 1876
7339, 153216053, 3313, 0, 1275
7340, 136248184, 3292, 0, 1845
7341, 121159424, 3277, 0, 2060
7342, 107741657, 3255, 0, 1441
7343, 95809842, 3240, 0, 1552
7344, 85199413, 3227, 0, 1394
7345, 75764039, 3207, 0, 1608
7346, 67373582, 3189, 0, 1461
7347, 59912323, 3169, 0, 1316
7348, 53277371, 3152, 0, 1885
7349, 47377211, 3133, 0, 2114
7350, 42130469, 3113, 0, 2385
7351, 37464756, 3100, 0, 1257
7352, 33315759, 3089, 0, 1817
7353, 29626237, 3082, 0, 1579
7354, 26345317, 3062, 0, 1884
7355, 23427737, 3048, 0, 1640
7356, 20833266, 3032, 0, 1717
7357, 18526111, 3020, 0, 1252
7358, 16474470, 3005, 0, 1695
7359, 14650037, 2991, 0, 1616
7360, 13027653, 2972, 0, 1743
7361, 11584935, 2958, 0, 1498
7362, 10301992, 2943, 0, 1580
7363, 9161127, 2930, 0, 1479
7364, 8146607, 2914, 0, 1480
7365, 7244440, 2899, 0, 1515
7366, 6442188, 2884, 0, 1720
7367, 5728774, 2869, 0, 1346
7368, 5094371, 2854, 0, 1567
7369, 4530219, 2842, 0, 1244
7370, 4028552, 2826, 0, 1693
7371, 3582428, 2812, 0, 909
7372, 3185719, 2795, 0, 1391
7373, 2832953, 2783, 0, 1945
7374, 2519243, 2762, 0, 1298
7375, 2240283, 2747, 0, 1809
7376, 1992207, 2738, 0, 1229
7377, 1771608, 2722, 0, 1467
7378, 1575440, 2712, 0, 1533
7379, 1401001, 2696, 0, 1707
7380, 1245882, 2683, 0, 1772
7381, 1107934, 2671, 0, 1419
7382, 985263, 2661, 0, 1429
7383, 876186, 2652, 0, 1867
7384, 779174, 2639, 0, 1106
7385, 692921, 2626, 0, 1940
7386, 616212, 2618, 0, 1539
7387, 548000, 2601, 0, 1551
7388, 487339, 2594, 0, 1441
7389, 433401, 2583, 0, 1710
7390, 385437, 2572, 0, 1724
7391, 342780, 2560, 0, 1442
7392, 304850, 2551, 0, 1645
7393, 271131, 2542, 0, 2146
7394, 241130, 2530, 0, 1298
7395, 214461, 2521, 0, 1859
7396, 190746, 2517, 0, 1839
7397, 169652, 2504, 0, 1560
7398, 150891, 2497, 0, 1430
7399, 134206, 2490, 0, 1358
7400, 119378, 2480, 0, 1795
7401, 106188, 2469, 0, 1587
7402, 94464, 2457, 0, 1908
7403, 84036, 2450, 0, 1804
7404, 74757, 2441, 0, 1475
7405, 66509, 2436, 0, 1642
7406, 59171, 2429, 0, 1469
7407, 52652, 2419, 0, 1785
7408, 46843, 2411, 0, 1161
7409, 41679, 2401, 0, 1253
7410, 37100, 2395, 0, 1971
7411, 33017, 2382, 0, 1369
7412, 29408, 2370, 0, 2519
7413, 26188, 2366, 0, 1920
7414, 23320, 2355, 0, 1738
7415, 20759, 2357, 0, 1168
7416, 18489, 2353, 0, 1509
7417, 16467, 2347, 0, 1349
7418, 14685, 2334, 0, 2142
7419, 13089, 2325, 0, 1568
7420, 11675, 2315, 0, 1918
7421, 10414, 2314, 0, 1687
7422, 9285, 2306, 0, 1235
7423, 8285, 2302, 0, 1482
7424, 7395, 2296, 0, 1431
7425, 6615, 2285, 0, 2067
7426, 5914, 2276, 0, 1706
7427, 5292, 2267, 0, 1730
7428, 4738, 2265, 0, 1662
7429, 4251, 2259, 0, 1988
7430, 3813, 2254, 0, 1720
7431, 3418, 2248, 0, 1396
7432, 3076, 2246, 0, 1955
7433, 2777, 2241, 0, 2206
7434, 2501, 2232, 0, 1705
7435, 2265, 2229, 0, 2158
7436, 2043, 2229, 0, 1512
7437, 1848, 2224, 0, 1632
7438, 1667, 2224, 0, 1272
7439, 1522, 2216, 0, 2081
7440, 1394, 2210, 0, 2080
7441, 1259, 2200, 0, 1007
7442, 1146, 2199, 0, 1430
7443, 1058, 2198, 0, 2062
7444, 981, 2185, 0, 2103
7445, 907, 2177, 0, 1807
7446, 841, 2176, 0, 1852
7447, 780, 2176, 0, 1664
7448, 727, 2172, 0, 1808
7449, 686, 2169, 0, 2114
7450, 635, 2164, 0, 1298
7451, 597, 2160, 0, 1673
7452, 568, 2160, 0, 1951
7453, 537, 2151, 0, 1662
7454, 507, 2146, 0, 1570
7455, 481, 2144, 0, 1548
7456, 463, 2139, 0, 1913
7457, 444, 2133, 0, 1688
7458, 424, 2127, 0, 1511
7459, 405, 2125, 0, 1469
7460, 395, 2121, 0, 1795
7461, 381, 2115, 0, 1593
7462, 375, 2108, 0, 1877
7463, 358, 2105, 0, 1307
7464, 347, 2100, 0, 1506
7465, 340, 2098, 0, 1634
7466, 340, 2090, 0, 1951
7467, 327, 2084, 0, 1274
7468, 323, 2079, 0, 1687
7469, 319, 2078, 0, 1697
7470, 320, 2069, 0, 1867
7471, 328, 2065, 0, 2299
7472, 324, 2061, 0, 1704
7473, 325, 2059, 0, 1920
7474, 334, 2062, 0, 2383
7475, 340, 2058, 0, 2274
7476, 331, 2057, 0, 1484
7477, 322, 2061, 0, 1460
7478, 310, 2064, 0, 1263
7479, 306, 2058, 0, 1603
7480, 303, 2052, 0, 1614
7481, 296, 2044, 0, 1438
7482, 297, 2040, 0, 1765
7483, 293, 2036, 0, 1504
7484, 286, 2030, 0, 1294
7485, 289, 2028, 0, 1792
7486, 286, 2023, 0, 1541
7487, 288, 2015, 0, 1758
7488, 283, 2013, 0, 1416
7489, 291, 2008, 0, 2054
7490, 277, 2006, 0, 940
7491, 280, 2000, 0, 1749
7492, 272, 2001, 0, 1174
7493, 273, 1990, 0, 1653
7494, 269, 1988, 0, 1352
7495, 278, 1979, 0, 2056
7496, 271, 1976, 0, 1270
7497, 266, 1969, 0, 1313
7498, 269, 1970, 0, 1702
7499, 269, 1963, 0, 1587
7500, 269, 1956, 0, 1591
7501, 258, 1954, 0, 987
7502, 261, 1950, 0, 1659
7503, 259, 1946, 0, 1433
7504, 265, 1936, 0, 1826
7505, 268, 1933, 0, 1683
7506, 268, 1928, 0, 1556
7507, 280, 1927, 0, 2206
7508, 277, 1925, 0, 1487
7509, 274, 1921, 0, 1423
7510, 270, 1925, 0, 1372
7511, 270, 1921, 0, 1568
7512, 282, 1916, 0, 2232
7513, 274, 1910, 0, 1217
7514, 278, 1907, 0, 1760
7515, 286, 1911, 0, 2059
7516, 285, 1904, 0, 1590
7517, 289, 1903, 0, 1846
7518, 298, 1905, 0, 2149
7519, 293, 1902, 0, 1473
7520, 294, 1902, 0, 1757
7521, 292, 1905, 0, 1630
7522, 292, 1901, 0, 1703
7523, 287, 1900, 0, 1437
7524, 282, 1897, 0, 1357
7525, 279, 1895, 0, 1449
7526, 275, 1890, 0, 1414
7527, 277, 1885, 0, 1703
7528, 292, 1881, 0, 2389
7529, 294, 1876, 0, 1764
7530, 294, 1875, 0, 1748
7531, 297, 1881, 0, 1867
7532, 300, 1880, 0, 1919
7533, 301, 1879, 0, 1832
7534, 293, 1879, 0, 1355
7535, 287, 1880, 0, 1361
7536, 287, 1880, 0, 1633
7537, 286, 1875, 0, 1557
7538, 287, 1870, 0, 1670
7539, 291, 1868, 0, 1856
7540, 279, 1865, 0, 1023
7541, 280, 1863, 0, 1699
7542, 284, 1863, 0, 1833
7543, 279, 1854, 0, 1335
7544, 280, 1853, 0, 1702
7545, 278, 1853, 0, 1544
7546, 272, 1848, 0, 1323
7547, 266, 1847, 0, 1258
7548, 268, 1844, 0, 1641
7549, 265, 1839, 0, 1425
7550, 278, 1833, 0, 2187
7551, 274, 1831, 0, 1416
7552, 265, 1827, 0, 1114
7553, 267, 1832, 0, 1644
7554, 259, 1828, 0, 1149
7555, 268, 1820, 0, 1995
7556, 269, 1819, 0, 1632
7557, 273, 1812, 0, 1780
7558, 274, 1815, 0, 1635
7559, 268, 1813, 0, 1231
7560, 283, 1813, 0, 2374
7561, 277, 1811, 0, 1323
7562, 278, 1805, 0, 1649
7563, 282, 1812, 0, 1863
7564, 287, 1807, 0, 1880
7565, 283, 1806, 0, 1407
7566, 273, 1807, 0, 1095
7567, 274, 1808, 0, 1624
7568, 274, 1804, 0, 1599
7569, 282, 1797, 0, 2006
7570, 292, 1796, 0, 2165
7571, 285, 1794, 0, 1303
7572, 285, 1797, 0, 1651
7573, 283, 1802, 0, 1512
7574, 280, 1797, 0, 1488
7575, 295, 1796, 0, 2412
7576, 297, 1793, 0, 1831
7577, 294, 1790, 0, 1562
7578, 289, 1797, 0, 1463
7579, 280, 1798, 0, 1224
7580, 284, 1796, 0, 1859
7581, 292, 1793, 0, 2057
7582, 294, 1787, 0, 1800
7583, 294, 1788, 0, 1719
7584, 290, 1792, 0, 1503
7585, 299, 1793, 0, 2172
7586, 295, 1793, 0, 1588
7587, 292, 1790, 0, 1586
7588, 289, 1795, 0, 1546
7589, 292, 1793, 0, 1830
7590, 294, 1791, 0, 1807
7591, 290, 1789, 0, 1507
7592, 296, 1790, 0, 1979
7593, 295, 1791, 0, 1699
7594, 292, 1788, 0, 1592
7595, 294, 1791, 0, 1806
7596, 281, 1790, 0, 1048
7597, 274, 1788, 0, 1262
7598, 275, 1789, 0, 1642
7599, 287, 1781, 0, 2191
7600, 286, 1776, 0, 1571
7601, 279, 1775, 0, 1279
7602, 281, 1780, 0, 1714
7603, 280, 1778, 0, 1582
7604, 287, 1773, 0, 2016
7605, 289, 1773, 0, 1746
7606, 286, 1771, 0, 1516
7607, 286, 1774, 0, 1609
7608, 277, 1774, 0, 1170
7609, 272, 1772, 0, 1304
7610, 267, 1771, 0, 1317
